Symbol kontrolny;Gmina;TERYT gminy;Nazwa komisji;Numer obwodu;Sejm - Liczba wyborców uprawnionych do głosowania;Sejm - Komisja otrzymała kart do głosowania;Sejm - Nie wykorzystano kart do głosowania;Sejm - Liczba wyborców, którym wydano karty do głosowania;Sejm - Liczba wyborców głosujących przez pełnomocnika;Sejm - Liczba wyborców głosujących na podstawie zaświadczenia;Sejm - Liczba wyborców, którym wysłano pakiety wyborcze;Sejm - Liczba otrzymanych kopert zwrotnych;Sejm - w których nie było oświadczenia;Sejm - w których oświadczenie nie było podpisane;Sejm - w których nie było koperty na karty do głosowania;Sejm - w których znajdowała się niezaklejona koperta;Sejm - Liczba kopert na kartę do głosowania wrzuconych do urny;Sejm - Liczba kart wyjętych z urny;Sejm - w tym liczba kart wyjętych z kopert;Sejm - Liczba kart nieważnych;Sejm - Liczba kart ważnych;Sejm - Liczba głosów nieważnych;Sejm - w tym z powodu postawienia znaku X obok nazwiska dwóch lub większej liczby kandydatów z różnych list;Sejm - b w tym z powodu niepostawienia znaku X obok nazwiska żadnego kandydataz którejkolwiek z list;Sejm - w tym z powodu postawienia znaku X wyłącznie obok nazwiska kandydata z listy, której rejestracja została unieważniona;Sejm - Liczba głosów ważnych oddanych łącznie na wszystkie listy kandydatów;KW Prawo i Sprawiedliwość;Mirosława Agnieszka STACHOWIAK-RÓŻECKA;Piotr Łukasz BABIARZ;Jacek ŚWIAT;Beata Agnieszka KEMPA;Przemysław Maksymilian CZARNECKI;Andrzej Stanisław JAROCH;Zdzisław Ireneusz BREZDEŃ;Agnieszka Anna SOIN;Łukasz Tadeusz CIOŁEK;Mariusz Orion JĘDRYSEK;Małgorzata Maria CALIŃSKA-MAYER;Aleksander ZIÓŁKOWSKI;Sławomir Andrzej WĘGRZYNOWICZ;Rafał Janusz CZEPIL;Wojciech Stanisław BARTNIK;Jacek Józef AUGUSTYN;Dariusz Krystian GRECH;Małgorzata Maria ZIOŁKOWSKA-CIESIELSKA;Karolina Marta MROZOWSKA;Mirosław Józef STANISŁAWSKI;Piotr Michał CHMURZYŃSKI;Elżbieta Maria PATER;Renata POPŁAWSKA;Tomasz MAŁEK;Barbara Maria DOBRZAŃSKA-BUCZEK;Maria Zdzisława ZYGMANIAK-LESIAK;Daniel Paweł USZYŃSKI;Magdalena Ewa SZYMCZUK;Razem KW Prawo i Sprawiedliwość;KW Platforma Obywatelska RP;Alicja Paulina CHYBICKA;Jacek PROTASIEWICZ;Aldona Janina MŁYŃCZAK;Michał JAROS;Irena Teresa KRZYSZKIEWICZ;Sławomir Jan PIECHOTA;Marek ŁAPIŃSKI;Ewa Wanda WOLAK;Maciej Jerzy ZIELIŃSKI;Ryszard LECH;Jarosław CHARŁAMPOWICZ;Roman Bronisław KACZOR;Mateusz Damian ŻAK;Bogusław KRASUCKI;Anna Maria HORODYSKA;Maria DOMARADZKA;Marek Zenon LARYŚ;Sławomir PYTEL;Agnieszka ZAKĘŚ;Helena Monika KOSZTYŁO-KOBIEC;Marek Stanisław WARGOCKI;Renata Grażyna SIKORA;Anna Katarzyna MARCHEWKA;Sebastian LELAS;Małgorzata Adriana JAKUBCZYK-RYDLICKA;Krzysztof MICKIEWICZ;Michał Marian GOŁĄB;Aleksander Marek SKORUPA;Razem KW Platforma Obywatelska RP;KW Razem;Roland Jerzy ZARZYCKI;Marzena Anna GABRYK;Iwo Piotr AUGUSTYŃSKI;Katarzyna Dominika WIELICZKO;Matthew Aaron LA FONTAINE;Izabela Ewa RUTKOWSKA-DOBOSZ;Wojciech Jan BROWARNY;Anna Maria STANIOROWSKA;Paweł DEMBOWSKI;Agata Maria KRESKA;Bartosz Jan UNIEJEWSKI;Katarzyna Paulina PASTUSZKA;Makary Stefan GOŁOSZ;Gabriela PIENIAS;Michał SZNAJDER;Barbara BAGNOWSKA;Bogdan Marek KOSTUREK;Aleksandra Zofia STANIOROWSKA;Tomasz Michał STEREŃCZAK;Marta SZUMIELEWICZ;Razem KW Razem;KW KORWiN;Henryk Bronisław NOWAKOWSKI;Robert Sebastian GRZECHNIK;Artur Piotr BALCZUN;Karolina LANGE;Klaudiusz Gracjan LIPIŃSKI;Mariusz Roman PIGŁOWSKI;Paulina MATUSZEWSKA;Krzysztof Sławomir WIŚNIEWSKI;Ewa Anna KAWICKA;Maciej IWASZKIEWICZ;Sabina Maria GRZYB;Justyna POŚWIATOWSKA;Tomasz Robert GRELICH;Monika Anna OŁPIŃSKA-BIERSKA;Adrian MODRAS;Michał Maciej ŚMIESZKOWSKI;Tomasz Witold  SIEBYŁA;Iwona Dorota MAJCHRZAK;Marcin Piotr DUDEK;Marzena Magdalena LESZCZYŃSKA;Ilona Alicja GĘBKA;Dariusz Stanisław LADRA;Alicja Barbara PUCHALSKA;Karolina GOŚCINIAK;Krzysztof Michał KAWA;Paweł Filip HENIEC;Tomasz Zygmunt BUKATA;Piotr Tomasz DOŁĘGA;Razem KW KORWiN;Komitet Wyborczy PSL;Ewa Maria MAŃKOWSKA;Tomasz PILAWKA;Joanna Barbara BRONOWICKA;Henryk Ksawery GERINGER DE OEDENBERG;Ryszard BORYS;Robert Grzegorz LEWANDOWSKI;Jan SOCHA;Jowita Agata TOMASZEWSKA;Barbara SZCZERBA;Andrzej Stanisław KOZDROWICKI;Zbigniew DOBRZAŃSKI;Genowefa ULMAN;Adam ORYLSKI;Teresa Stanisława OLKIEWICZ;Katarzyna GURDAK;Barbara Maria KWIECIEŃ;Teresa Łucja JAWORSKA;Katarzyna CZYŻYCKA;Aneta KUŹNIK;Piotr Grzegorz SURDYKA;Andrzej DRAPIEWSKI;Grażyna KRAJEWSKA;Krzysztof Józef STACHURSKI;Urszula Agnieszka BARTOSZEWICZ;Ewa Maria GALIK;Rafał Andrzej KUBACKI;Hieronim Stanisław KURYŚ;Razem Komitet Wyborczy PSL;KKW Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni;Małgorzata Elżbieta TRACZ;Andrzej Dariusz DOŁECKI;Dawid Jan MIROWSKI;Joanna Elżbieta KRUK-GRĘZIAK;Bartłomiej Zygmunt CIĄŻYŃSKI;Stanisław WICHA;Jacek TABISZ;Anna Zofia RUSIN;Konrad Krzysztof RYCHLEWSKI;Jarosław Michał MILIAN;Henryk STACHEL;Łukasz Szymon KRZYSZTOFCZYK;Marzenna Maria KARKOSZKA;Eugeniusz Wawrzyniec OPYD;Michał Tadeusz KARAŚ;Olga Agnieszka LUDWICZAK;Maria Teresa BANACH;Piotr Paweł KLUZ;Henryk MICHAŁOWSKI;Paweł Jan GÓRNY;Adrian Wiktor WĄSIK;Aleksandra PADIASEK;Joanna Ewa URYN;Joanna Marta KOWALSKA;Grzegorz Piotr MAKOWSKI;Jacek Edward MAKÓWKA;Joanna Maria LEBIEDZIŃSKA;Czesław CYRUL;Razem KKW Zjednoczona Lewica SLD+TR+PPS+UP+Zieloni;KWW „Kukiz'15”;Kornel Andrzej MORAWIECKI;Edyta Monika KUBIK;Waldemar BEDNARZ;Joanna Barbara GĘBALA;Leszek GORSKI;Maciej Bartłomiej LISOWSKI;Tomasz OSIELENIEC;Mariola Zofia KWIATKOWSKA;Zbigniew Gabriel RUDNIK;Rafał Marcin MERSKI;Arkadiusz CHWAŚCIK;Jan Lech SKOWERA;Małgorzata PORĘBSKA;Adam GRABOWSKI;Łukasz Sebastian OLEJNICZAK;Agata ŁADOŃSKA;Dariusz Czesław DUDA;Jolanta Janina POMYKAJ;Jakub OSTROPOLSKI;Halszka Beata BIELECKA;Ewa RYŻANOWSKA;Witold Jan STUDNIARCZYK;Selena Ewa ŻABOWSKA;Marcin Łukasz MARKOWSKI;Patrycja SZYMAŃSKA;Piotr Mieczysław GÓRA;Alicja Barbara GRZYMALSKA;Razem KWW „Kukiz'15”;KW Nowoczesna Ryszarda Petru;Krzysztof MIESZKOWSKI;Joanna Wiktoria AUGUSTYNOWSKA;Michał Jakub GÓRSKI;Damian Wojciech DUDAŁA;Mariusz Robert BUTLER;Klaudia Krystyna JACHIRA;Mirosław Janusz WACŁAWCZYK;Jolanta DONAJ;Andrzej Piotr WAŚKÓW;Paulina Stefania CAŁKO;Sławomir Maciej SOBIERAJ;Ewa Maria FRANKIEWICZ;Piotr Paweł LASKA;Karolina Irena JACHYMCZYK;Adam KAŹMIERCZAK;Karolina Paula  TRZECIAK-WACH;Janusz Paweł KUCHARSKI;Agnieszka Beata CZERKAWSKA;Rafał Marcin SROKA;Agnieszka KUBIT;Jarosław Dariusz FIRLIT;Ewa Maria GÓRSKA;Wojciech SITARSKI;Agnieszka Jolanta SZACHIDEWICZ;Szymon Olgierd SORÓWKA;Agata Barbara SZLENK-ĆWIĄKAŁA;Krzysztof Piotr SIEKIERSKI;Piotr Antoni ZWOŹDZIAK;Razem KW Nowoczesna Ryszarda Petru;KWW Zbigniewa Stonogi;Kamil Krzysztof CAŁEK;Michał Maksymilian STEĆ;Jacek Zdzisław PAWLUĆ;Katarzyna BURZYŃSKA;Maciej Wojciech WOJCIECHOWSKI;Paweł LEŚNIAK;Marlena JAROSZ;Michał SZELEWICZ;Marcin Michał SEWERA;Łukasz Eugeniusz MIZERA;Izabela Emilia GROMADZKA;Bartłomiej Paweł GAWLIK;Krzysztof Filip KULCZYCKI;Łukasz Karol PARZYBÓT;Izabela RUDNICKA;Paulina Ewelina STEFKO;Marta BRZYSKA;Razem KWW Zbigniewa Stonogi;KWW Grzegorza Brauna „Szczęść Boże!”;Tadeusz Kazimierz MARCZAK;Robert Jarosław BOGUSŁAWSKI;Jolanta Dorota DUMNICKA;Marek Andrzej NATUSIEWICZ;Krzysztof Józef SZOKALSKI;Janusz DZIELENDZIAK;Paweł Łukasz DENGLER;Ryszard Franciszek BĄK;Dorota Marzena ŚWIĘTA;Paweł TAMA;Bartosz Piotr GRANOS;Igor Krzysztof MIAZEK;Karolina SZULC;Czesław Tadeusz WIERZBICKI;Małgorzata Maria ŁABĘDZKA;Jolanta Alicja BROSZCZAKOWSKA;Ewa BARTKOWIAK;Artur Stanisław KAZIMIEROWICZ;Patryk Krzysztof SOCHAŃSKI;Bartosz Jan ROJEK;Razem KWW Grzegorza Brauna „Szczęść Boże!”
c2f4-a7aa-32aa-6179-de20-5e83-5674-fda6;m. Wrocław;026401;Zespół Szkół nr 9;75;1818;1348;138;1210;2;17;0;0;0;0;0;0;0;1210;0;0;1210;13;3;10;0;1197;296;105;16;35;39;7;7;1;10;0;42;8;0;1;4;2;1;1;2;1;0;1;2;2;6;1;1;0;1;296;391;187;71;11;20;1;31;6;20;11;2;7;1;5;1;2;2;0;0;0;0;0;0;0;0;0;0;4;9;391;75;36;10;5;4;3;0;3;0;1;2;1;1;0;1;2;0;2;1;1;2;75;70;35;6;0;8;0;0;11;3;0;1;1;0;0;0;0;1;0;0;2;0;1;0;1;0;0;0;0;0;70;13;8;1;1;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;80;40;5;2;2;0;1;3;3;3;0;0;0;1;0;1;0;0;0;0;0;2;0;1;1;3;0;2;10;80;81;33;7;23;1;0;0;0;0;0;0;0;0;1;1;1;3;3;4;0;0;0;0;0;1;0;1;2;81;185;80;24;22;5;1;1;3;0;1;1;3;2;4;1;0;2;1;3;4;14;0;1;0;2;1;0;6;3;185;5;3;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
d689-1034-7f65-6f48-846e-0ff3-7a48-e263;m. Wrocław;026401;Gimnazjum nr 19;76;1600;1200;185;1015;0;17;0;0;0;0;0;0;0;1015;0;0;1015;11;7;4;0;1004;252;102;10;16;41;6;7;0;3;1;46;3;2;1;0;2;0;2;1;0;0;1;1;1;2;0;0;2;2;252;344;180;53;14;23;2;22;2;10;17;0;5;0;2;0;2;0;0;0;0;0;0;3;2;0;0;4;1;2;344;54;36;4;2;1;1;1;0;1;1;1;0;0;1;1;3;0;0;0;0;1;54;52;24;2;0;2;0;0;13;0;0;2;1;1;0;0;0;2;0;2;1;0;0;1;0;0;0;0;0;1;52;8;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;8;68;32;8;3;1;1;1;3;2;0;0;2;0;0;0;0;0;1;2;0;0;4;0;0;0;0;0;1;7;68;68;34;2;15;1;2;1;0;1;2;0;0;1;0;0;0;0;1;0;1;0;0;4;0;1;1;1;0;68;157;73;29;16;8;5;3;4;0;4;2;0;0;2;0;1;1;2;0;0;0;1;2;0;0;2;0;2;0;157;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
d0a5-22e0-4fff-3e7a-1cfb-12c4-1c36-9f96;m. Wrocław;026401;Zespół Szkół nr 9;77;1510;1100;153;946;3;14;0;0;0;0;0;0;0;943;0;0;943;4;4;0;0;939;279;92;16;35;39;14;6;2;9;0;31;12;1;0;10;1;1;1;0;0;0;0;1;0;4;1;0;1;2;279;309;177;52;7;22;0;9;2;12;8;0;7;2;3;0;0;1;0;0;1;0;0;0;0;0;0;1;0;5;309;51;23;2;7;1;6;0;4;0;0;1;1;1;0;0;3;0;0;0;0;2;51;51;32;1;0;4;2;0;5;2;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;2;51;18;7;3;1;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;18;42;20;4;3;0;3;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;42;82;49;4;10;0;3;1;1;1;1;0;2;0;2;0;0;0;1;1;1;0;2;2;0;1;0;0;0;82;97;56;11;3;1;3;1;2;1;0;1;1;3;2;0;2;0;1;0;0;3;0;0;0;0;0;2;2;2;97;7;5;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;7;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;3
94e7-06d3-0f3b-117f-a72c-9a89-b0eb-c9ac;m. Wrocław;026401;Zespół Szkół nr 9;78;1874;1450;275;1193;0;18;0;0;0;0;0;0;0;1178;0;1;1177;13;7;2;0;1164;328;118;16;53;46;12;10;3;5;1;29;9;1;2;7;2;0;0;1;1;0;3;2;0;2;0;0;0;5;328;386;205;81;5;13;1;22;3;4;23;0;8;1;4;2;2;0;0;0;1;0;0;1;2;0;0;2;1;5;386;68;34;5;1;4;6;0;5;0;1;0;1;0;2;1;1;0;0;1;1;5;68;56;31;3;4;3;3;0;6;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;56;12;4;0;0;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;2;0;12;79;51;8;2;1;1;0;3;2;0;0;2;0;0;0;0;1;1;0;0;0;0;1;1;1;0;0;0;4;79;67;34;5;10;3;2;1;0;3;1;0;0;1;2;0;0;2;0;0;0;2;0;0;0;0;1;0;0;67;163;79;15;28;4;1;0;1;2;0;1;2;0;3;1;0;0;0;2;0;3;1;1;0;0;0;4;9;6;163;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4
7cfd-fb3c-d613-b240-e055-b09d-bd3e-c7c1;m. Wrocław;026401;"Dom Studencki ""Arka""                                       ";79;2547;1950;121;1829;5;85;0;0;0;0;0;0;0;1829;0;0;1829;8;3;5;0;1821;469;159;24;48;86;20;19;2;18;1;53;2;1;3;7;8;0;2;1;0;0;2;0;2;6;0;0;2;3;469;489;245;100;16;34;0;29;1;9;15;1;10;0;2;0;5;3;1;0;0;1;0;0;5;1;0;5;1;5;489;77;45;8;3;0;6;0;3;0;1;1;1;0;1;0;2;0;1;0;3;2;77;237;100;11;7;15;5;2;59;3;3;6;2;1;1;1;1;0;1;2;2;0;1;0;1;0;0;0;1;12;237;14;5;1;2;1;1;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;14;93;43;13;2;3;2;1;3;0;2;0;1;1;0;0;2;2;0;0;0;0;1;0;0;3;1;1;1;11;93;161;98;7;27;3;4;1;2;2;1;1;0;1;4;0;0;1;0;1;0;2;1;1;0;0;0;2;2;161;266;118;53;36;7;2;2;2;0;4;2;3;2;5;3;6;4;0;1;3;4;0;2;0;1;2;0;2;2;266;13;5;1;1;0;3;0;0;0;0;0;0;1;0;0;1;0;1;13;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
4cad-2164-d7ef-1a5f-f144-ab02-64cc-a111;m. Wrocław;026401;Gimnazjum nr 20;80;2103;1600;108;1492;3;26;0;0;0;0;0;0;0;1492;0;0;1492;9;8;0;0;1483;403;127;16;62;46;14;16;2;6;1;71;10;1;0;9;0;0;1;0;1;0;1;1;2;8;0;1;1;6;403;553;288;110;12;44;1;41;3;12;14;0;10;0;3;1;4;0;0;0;0;0;0;3;1;0;0;0;1;5;553;70;35;7;2;4;5;5;3;1;1;2;0;1;1;0;0;0;2;0;0;1;70;88;39;2;2;6;1;2;13;0;3;8;1;0;0;0;0;1;0;1;1;0;0;0;1;0;0;0;0;7;88;15;4;1;1;2;0;0;0;0;2;0;1;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;0;15;71;31;6;1;4;7;2;2;3;0;0;0;0;1;0;0;1;2;0;0;0;2;0;0;0;0;0;0;9;71;105;66;5;7;0;4;2;0;0;0;1;1;0;3;1;1;1;3;1;0;1;2;0;0;0;5;0;1;105;176;77;31;18;8;2;2;1;0;1;0;2;4;0;0;0;3;0;1;2;2;2;0;1;2;0;0;4;13;176;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
01cd-0420-57a2-b12d-4b91-e7de-53bc-55f3;m. Wrocław;026401;Zespół Szkół nr 19;81;1304;950;101;849;0;25;18;18;3;0;0;0;15;864;15;0;864;7;3;4;0;857;208;85;13;31;21;2;2;0;7;1;25;10;0;0;3;1;0;1;0;0;1;0;1;0;1;0;0;0;3;208;307;151;72;5;24;2;9;1;7;21;0;4;0;0;0;0;0;0;0;0;0;0;0;2;0;2;2;0;5;307;34;21;1;1;1;1;0;1;1;3;0;0;0;0;0;2;0;0;1;1;0;34;43;17;7;0;6;0;0;3;1;1;1;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;0;3;43;8;4;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8;54;29;5;0;2;0;0;4;2;0;0;0;1;0;0;1;2;0;2;0;1;0;0;1;1;0;0;0;3;54;76;47;5;7;1;1;1;0;1;2;3;0;0;0;1;1;0;1;0;0;0;0;1;1;1;0;0;2;76;122;64;19;12;3;2;1;2;1;0;1;1;1;4;0;0;1;0;0;2;2;0;0;1;0;0;0;2;3;122;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;3
c0f3-76fa-908c-938a-dc9d-d14a-4728-e02b;m. Wrocław;026401;Szkoła Podstawowa nr 91;82;2155;1800;263;1537;0;23;0;0;0;0;0;0;0;1537;0;0;1537;20;7;7;0;1517;428;153;14;82;67;14;12;2;11;0;40;6;0;1;7;1;0;1;4;2;2;2;0;2;0;0;0;1;4;428;539;295;97;18;28;1;31;1;10;15;2;9;2;4;0;3;4;0;0;2;0;0;0;2;0;2;4;2;7;539;61;27;6;3;4;2;3;0;0;3;1;0;0;0;2;3;0;4;0;1;2;61;58;30;5;2;4;2;0;4;0;1;1;0;1;0;1;0;1;0;0;0;0;0;0;0;0;2;0;0;4;58;11;6;1;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11;101;37;14;7;6;3;1;1;8;1;0;0;0;1;0;2;2;2;1;0;0;2;0;0;1;1;0;2;9;101;106;61;6;10;5;5;1;0;0;0;0;3;1;1;0;2;0;3;1;1;1;1;0;0;0;3;0;1;106;204;101;35;18;13;1;1;1;3;1;2;0;1;4;1;1;2;1;1;1;9;0;0;0;1;0;0;3;3;204;4;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;5
2ce5-12e8-9a0b-9ca5-6e71-37a1-9f71-70ec;m. Wrocław;026401;Szkoła Podstawowa nr 91;83;1636;1250;167;1083;1;11;0;0;0;0;0;0;0;1083;0;0;1083;9;7;2;0;1074;297;89;18;40;57;10;4;1;11;3;43;4;0;0;2;3;0;1;0;3;0;0;0;0;3;0;0;0;5;297;404;222;63;18;25;3;18;3;3;13;2;16;1;1;0;3;2;0;0;0;0;0;1;3;0;1;0;0;6;404;47;20;5;1;1;4;4;4;0;0;3;0;1;0;0;0;0;0;0;0;4;47;60;34;5;1;2;1;1;4;1;1;2;0;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;4;60;13;7;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;1;13;59;19;6;2;2;1;1;2;1;2;0;0;0;0;1;0;3;1;0;0;3;1;0;1;0;0;0;3;10;59;64;42;3;8;0;1;1;0;1;0;0;1;0;3;0;0;2;0;0;0;0;0;0;0;0;1;0;1;64;128;67;15;10;3;2;3;3;1;1;2;1;1;4;0;1;0;3;0;0;2;1;4;0;4;0;0;0;0;128;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
aae4-d71c-cd64-d931-6faa-9b1a-8b08-6964;m. Wrocław;026401;Straż Miejska Wrocławia;84;1461;1200;205;995;0;18;2;2;0;0;0;0;2;996;2;3;993;7;2;5;0;986;249;87;4;31;24;11;13;0;6;0;41;1;1;2;0;7;0;2;0;1;0;2;1;2;5;1;0;3;4;249;370;175;62;11;31;1;22;3;9;30;2;8;1;1;0;1;1;1;0;0;0;0;2;2;0;2;2;0;3;370;43;20;3;2;0;3;2;3;0;0;3;0;3;0;0;2;0;0;0;0;2;43;57;33;2;1;4;3;1;4;0;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;5;57;12;4;2;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;12;44;27;4;1;1;2;2;0;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;44;57;33;6;6;0;2;1;3;2;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;1;0;0;57;146;62;23;14;15;3;2;2;0;0;0;0;2;1;0;2;1;1;0;2;6;0;1;1;2;0;0;0;6;146;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5
d0ea-10dd-114a-e942-ade4-204f-896c-8b8f;m. Wrocław;026401;Sportowa Szkoła Podstawowa Nr 72;85;1894;1399;135;1264;1;19;0;0;0;0;0;0;0;1264;0;0;1264;9;5;4;0;1255;394;129;20;50;86;15;9;0;9;1;54;5;0;1;4;0;0;0;1;0;0;0;1;2;2;1;0;0;4;394;398;174;91;16;49;0;23;2;7;6;0;13;1;2;0;3;4;0;0;1;0;0;0;1;1;0;0;1;3;398;49;26;4;2;0;5;1;3;0;0;1;0;0;1;1;1;1;0;0;0;3;49;80;41;0;0;0;0;7;8;0;5;2;2;1;2;0;0;1;0;0;3;0;1;0;0;2;1;0;1;3;80;13;3;1;2;1;0;2;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;13;95;46;8;7;0;5;0;3;0;0;0;0;0;2;0;1;2;0;1;0;0;1;0;1;1;0;0;1;16;95;79;46;5;7;1;3;1;2;2;0;0;0;1;0;2;0;0;1;0;0;1;2;0;1;1;0;1;2;79;142;55;39;9;8;1;0;0;2;0;0;0;0;6;2;2;0;1;1;0;2;0;5;3;2;0;2;0;2;142;4;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
1e03-99cf-9120-6c12-758a-9773-d564-73a3;m. Wrocław;026401;Gimnazjum nr 17;86;1817;1350;104;1246;2;37;0;0;0;0;0;0;0;1246;0;0;1246;3;2;1;0;1243;439;150;30;53;61;10;7;0;11;2;83;10;0;1;9;1;0;0;1;0;1;4;1;1;2;0;0;0;1;439;417;178;90;20;58;3;19;3;8;5;3;9;1;5;0;0;1;1;0;0;0;2;5;2;1;0;0;0;3;417;38;13;4;3;3;4;0;4;1;2;0;1;1;0;0;1;0;0;0;0;1;38;54;23;6;0;5;3;0;4;1;2;4;0;1;0;0;0;1;0;0;1;0;0;0;0;0;1;1;0;1;54;9;4;1;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9;82;30;6;4;5;5;0;0;3;1;0;0;0;3;1;0;1;2;0;1;1;0;1;1;0;0;1;2;14;82;82;53;2;4;1;1;2;0;1;2;3;2;0;0;0;2;2;0;0;1;2;0;2;0;0;1;1;0;82;113;37;19;15;3;1;3;2;1;0;4;2;2;1;0;1;2;2;1;1;7;0;2;1;1;0;0;3;2;113;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;4;5;1;1;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;5
f518-b1a4-6f20-cd2e-0754-2d08-80cc-ecb7;m. Wrocław;026401;Gimnazjum nr 17;87;1578;1150;100;1050;0;17;0;0;0;0;0;0;0;1050;0;0;1050;9;4;5;0;1041;356;116;15;54;56;14;9;0;16;1;55;6;2;1;0;3;0;0;0;0;0;0;0;2;2;3;0;1;0;356;339;158;57;16;32;5;22;3;5;12;2;13;0;2;2;2;1;1;0;0;0;1;0;1;0;0;1;0;3;339;30;12;2;6;2;1;1;3;1;0;0;0;0;0;0;0;0;0;0;1;1;30;56;23;7;2;4;0;0;10;0;2;1;0;1;0;0;0;1;0;0;1;0;0;0;0;0;2;0;0;2;56;6;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;1;6;65;33;4;0;1;2;0;0;1;1;0;0;0;1;0;0;7;2;0;0;0;0;0;0;1;0;0;1;11;65;75;43;3;7;2;2;3;2;3;0;2;1;0;1;0;0;1;0;1;0;0;0;3;1;0;0;0;0;75;109;46;23;9;5;2;0;0;1;2;0;4;0;5;0;0;0;1;3;1;1;0;0;1;0;2;0;2;1;109;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;4;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;4
